stid,station_name,lat,lon,elev,begints,iem_network
CWCJ,PUKASKWA (AUT)  ONT,48.58833,-86.29472,206,1993-05-20 00:00,CA_ON_ASOS
CTRA,Rawson Lake,49.6642,-93.7328,435,2009-09-22 00:00,CA_ON_ASOS
CYRL,RED LAKE,51.06694,-93.79306,383,1955-11-02 00:00,CA_ON_ASOS
CWGQ,ROQUEMAURE,48.61667,-79.45,277,2002-08-16 00:00,CA_ON_ASOS
CZSJ,SANDY LAKE,53.0642,-93.3444,290,1977-07-01 00:00,CA_ON_ASOS
CYZR,SARNIA,42.99511,-82.30733,181,2000-01-07 00:00,CA_ON_ASOS
CYAM,SAULT STE MARIE,46.48333,-84.50944,192,1986-04-25 00:00,CA_ON_ASOS
CYXL,SIOUX LOOKOUT AIRPORT,50.11389,-91.90528,390,1955-07-02 00:00,CA_ON_ASOS
CWNB,SOUTHEAST SHOAL (AUT)  ONT,41.83333,-82.46667,195,1985-11-30 00:00,CA_ON_ASOS
CYSB,SUDBURY,46.62611,-80.80158,348,1955-07-02 00:00,CA_ON_ASOS
CYTJ,TERRACE BAY (SAW,48.81667,-87.08333,276,2002-08-15 00:00,CA_ON_ASOS
CYQT,Thunder Bay,48.3719,-89.3239,199,1955-07-02 00:00,CA_ON_ASOS
CXQT,Thunder Bay,48.4333,-89.2167,179.20033,2001-05-14 00:00,CA_ON_ASOS
CZTB,THUNDER BAY CS,48.36944,-89.32722,199,2004-08-16 00:00,CA_ON_ASOS
CYXR,TIMISKAMING RGNL / EARLTON,47.695,-79.84889,243,2000-01-07 00:00,CA_ON_ASOS
CYTS,TIMMINS VICTOR POWER A,48.56972,-81.37667,295,1955-07-02 00:00,CA_ON_ASOS
CXTO,TORONTO CITY,43.66667,-79.4,113,2004-08-16 00:00,CA_ON_ASOS
CYTZ,TORONTO CITY CENTRE,43.62861,-79.395,77,1979-05-07 00:00,CA_ON_ASOS
CYTR,TRENTON,44.11889,-77.52806,86,1955-07-03 00:00,CA_ON_ASOS
CWDV,UPSALA (AUT)  ONT,49.03333,-90.46667,489,1981-10-26 00:00,CA_ON_ASOS
CXVN,VINELAND STATION RCS  ONT,43.18333,-79.4,79,2004-05-09 00:00,CA_ON_ASOS
CYKF,WATERLOO,43.46163,-80.38566,317,1993-05-20 00:00,CA_ON_ASOS
CYXZ,WAWA,47.96667,-84.78667,287,1977-06-30 00:00,CA_ON_ASOS
CWMZ,WESTERN ISLAND (AUT)  ONT,45.03333,-80.36667,191,1984-06-06 00:00,CA_ON_ASOS
CYVV,WIARTON A,44.74583,-81.10722,222,1949-12-31 00:00,CA_ON_ASOS
CTWN,WINCHESTER,45.05,-75.33333,67,2005-10-17 00:00,CA_ON_ASOS
CYQG,WINDSOR,42.26602,-82.96038,190,1955-07-02 00:00,CA_ON_ASOS
CYKO,AKULIVIK,60.81667,-78.15,9,1991-07-11 00:00,CA_QC_ASOS
CWZS,AMQUI  QUE,48.47194,-67.43472,166,2000-01-07 00:00,CA_QC_ASOS
CYLA,AUPALUKA,59.29667,-69.59972,35,1954-01-01 00:00,CA_QC_ASOS
CYBG,BAGOTVILLE,48.33393,-70.9869,159,1950-01-02 00:00,CA_QC_ASOS
CYBC,BAIE COMEAU,49.1325,-68.20444,22,2000-01-07 00:00,CA_QC_ASOS
CWRC,BARRAGE ANGLIERS,47.55,-79.23333,263,2002-08-14 00:00,CA_QC_ASOS
CWBA,BARRAGE TEMISCAMINGUE,46.70972,-79.10111,181,2000-01-07 00:00,CA_QC_ASOS
CWHV,BEAUCEVILLE  QUE,46.205,-70.785,229,1994-07-28 00:00,CA_QC_ASOS
CXBO,BEAUPORT  QUE,46.83694,-71.19722,100,2000-01-26 00:00,CA_QC_ASOS
CWPB,Beausoleil,44.85,-79.87,208,2002-08-08 00:00,CA_QC_ASOS
CYBX,BLANC SABLON A,51.44361,-57.18528,35,1977-06-30 00:00,CA_QC_ASOS
CWKD,BONNARD 1  QUE,50.72889,-71.01306,497,1993-01-12 00:00,CA_QC_ASOS
CWSG,CAP CHAT  QUE,49.10917,-66.65444,5,1985-09-10 00:00,CA_QC_ASOS
CWRZ,Cap D Espoir,48.4194,-64.3169,16,1985-09-15 00:00,CA_QC_ASOS
CWSF,CAP MADELEINE  QUE,49.25083,-65.32472,29,1985-11-06 00:00,CA_QC_ASOS
CWTN,CAP TOURMENTE  QUE,47.07861,-70.78083,6,1994-01-31 00:00,CA_QC_ASOS
CWEE,CHAMOUCHOUANE  QUE,49.27861,-73.35556,305,1994-10-28 00:00,CA_QC_ASOS
CYMT,CHAPAIS,49.77194,-74.52806,387,1977-06-30 00:00,CA_QC_ASOS
CYML,Charlevoix,47.5975,-70.2239,291.73755,1983-08-01 00:00,CA_QC_ASOS
CWIS,CHARLEVOIX (MRX),47.28417,-70.6375,719,1997-11-30 00:00,CA_QC_ASOS
CWDM,CHEVERY  QUE,50.465,-59.63944,6,1955-07-02 00:00,CA_QC_ASOS
CWDT,CHUTES DES PASSES  QUE,49.84028,-71.16833,399,1994-08-31 00:00,CA_QC_ASOS
CMCW,COVEY HILL,45.01667,-73.86667,260,2004-08-17 00:00,CA_QC_ASOS
CWHQ,DESCHAMBAULT CS  QUE,46.69068,-71.97172,55,2000-01-07 00:00,CA_QC_ASOS
CYNC,DE WEMINDJI,53.01055,-78.83111,14,2000-01-07 00:00,CA_QC_ASOS
CZEM,EASTMAIN RIVER,52.22639,-78.5225,7,1985-11-06 00:00,CA_QC_ASOS
CMFM,FORET MONTMORENCY RCS  QUE,47.32278,-71.14833,672,2004-08-20 00:00,CA_QC_ASOS
CWFQ,FRELIGHSBURG  QUE,45.05028,-72.86167,152,1992-05-05 00:00,CA_QC_ASOS
CYGP,GASPE,48.77694,-64.47806,33,1977-09-13 00:00,CA_QC_ASOS
CYND,GATINEAU,45.52169,-75.56359,64,1980-04-23 00:00,CA_QC_ASOS
CMGB,GRANBY,45.3728,-72.7739,86,2004-08-16 00:00,CA_QC_ASOS
CYGV,HAVRE ST PIERRE,50.28194,-63.61139,33,1994-11-30 00:00,CA_QC_ASOS
CWHP,HEATH POINT  QUE,49.08528,-61.70056,4,1985-01-01 00:00,CA_QC_ASOS
CXHF,HIGH FALLS  QC,45.83944,-75.64806,190,2000-01-07 00:00,CA_QC_ASOS
CMHW,HOWICK,45.16667,-73.86667,42,2004-08-17 00:00,CA_QC_ASOS
CWIG,ILE AUX GRUES,47.0736,-70.5331,18,2000-01-07 00:00,CA_QC_ASOS
CWQR,ILE AUX PERROQUETS  QUE,50.22083,-64.20722,9,1994-01-08 00:00,CA_QC_ASOS
CWQO,ILE BICQUETTE  QUE,48.41556,-68.89278,1,1994-01-02 00:00,CA_QC_ASOS
CWVZ,ILE CHARRON,45.58333,-73.5,7,2002-08-14 00:00,CA_QC_ASOS
CWER,Ile D Orleans,46.9967,-70.8083,45,1985-06-30 00:00,CA_QC_ASOS
CWAF,ILE ROUGE  QUE,48.06889,-69.55556,5,1984-09-21 00:00,CA_QC_ASOS
CYGR,ILES DE LA MADELEINE A,47.42472,-61.77806,10,1977-06-30 00:00,CA_QC_ASOS
CWGR,ILES DE LA MADELEINE  QUE,47.42,-61.8,60,1993-07-01 00:00,CA_QC_ASOS
CYPH,INUKJUAK ARPT,58.47194,-78.07694,3,2000-01-07 00:00,CA_QC_ASOS
CYIK,IVUJIVIK,62.41733,-77.92528,42,1988-06-21 00:00,CA_QC_ASOS
CWJO,JONQUIERE  QUE,48.42505,-71.14264,133,1992-01-06 00:00,CA_QC_ASOS
CYLU,KANGIKSUALUJJUAQ,58.71139,-65.99277,60,1994-08-30 00:00,CA_QC_ASOS
CYKG,KANGIQSUJUAQ,61.5885,-71.9295,151,1955-07-02 00:00,CA_QC_ASOS
CYAS,KANGIRSUK A,60.02716,-69.99917,117,1988-06-21 00:00,CA_QC_ASOS
CYVP,KUUJJUAQ A,58.09611,-68.42694,60,1941-11-05 00:00,CA_QC_ASOS
CYGW,KUUJJUARAPIK ARPT,55.28194,-77.76528,12,1977-06-30 00:00,CA_QC_ASOS
CWUX,LA BAIE,48.29806,-70.91944,135,2000-01-07 00:00,CA_QC_ASOS
CWIZ,L Acadie,45.2939,-73.3494,45,1992-05-05 00:00,CA_QC_ASOS
CWTT,LAC MEMPHREMAGOG,45.26667,-72.16667,209,2000-01-07 00:00,CA_QC_ASOS
CWBS,LAC SAINT- PIERRE  QUE,46.18333,-72.91667,16,2000-01-28 00:00,CA_QC_ASOS
CYAD,LA GRANDE III(SAWR),53.57183,-76.19633,233,1978-12-05 00:00,CA_QC_ASOS
CYAH,LA GRANDE IV ARP,53.75472,-73.67528,306,2000-01-07 00:00,CA_QC_ASOS
CYGL,LA GRANDE RIVIERE,53.62528,-77.70417,195,1977-06-30 00:00,CA_QC_ASOS
CWST,LA POCATIERE  QUE,47.35583,-70.03194,31,1996-02-29 00:00,CA_QC_ASOS
CMLA,L ARTIFICE,45.06667,-73.83333,60,2004-08-17 00:00,CA_QC_ASOS
CWEW,L Assomption,45.8095,-73.4347,168,1994-09-30 00:00,CA_QC_ASOS
CWDQ,LA TUQUE  QUE,47.41111,-72.7875,169,1993-07-01 00:00,CA_QC_ASOS
CWLU,Lauzon,46.78,-71.16,63,2002-08-14 00:00,CA_QC_ASOS
CWQH,LENOXVILLE  QUE,45.36889,-71.82361,181,1996-02-29 00:00,CA_QC_ASOS
CMHB,LOCHABER,45.63333,-75.2,106,2005-01-12 00:00,CA_QC_ASOS
CWBT,LONGUE POINTE DE MINGAN QUE,50.27139,-64.22639,11,1994-01-31 00:00,CA_QC_ASOS
CWMJ,MANIWAKI AIRPORT,46.27472,-75.99194,200,1993-07-31 00:00,CA_QC_ASOS
CYNM,MATAGAMI,49.76167,-77.80278,281,2000-01-07 00:00,CA_QC_ASOS
CWTA,MCTAVISH  QUE,45.50493,-73.57929,63,1994-11-30 00:00,CA_QC_ASOS
CWIX,MISTOOK  QUE,48.59833,-71.71583,113,1994-11-30 00:00,CA_QC_ASOS
CYYY,MONT JOLI A,48.60861,-68.20806,52,1955-07-02 00:00,CA_QC_ASOS
CWHY,MONT ORFORD,45.31667,-72.25,550,2002-08-14 00:00,CA_QC_ASOS
CWPQ,Montreal Est,45.63,-73.55,46,2002-08-08 00:00,CA_QC_ASOS
CYMX,MONTREAL INTL MIRABEL,45.6795,-74.03867,82,1956-01-01 00:00,CA_QC_ASOS
CYHU,MONTREAL/ST HUBERT,45.51667,-73.41667,27,1955-07-02 00:00,CA_QC_ASOS
CYNA,NATASHQUAN A,50.19,-61.78889,11,1995-10-31 00:00,CA_QC_ASOS
CYHH,NEMISCAU ARPT(SAWR),51.7,-76.11667,244,1981-11-24 00:00,CA_QC_ASOS
CWOC,NEW CARLISLE 1  QUE,48.01194,-65.33167,47,1994-01-31 00:00,CA_QC_ASOS
CWNQ,NICOLET  QUE,46.22583,-72.65722,10,1991-06-11 00:00,CA_QC_ASOS
CWOD,NORMANDIN  QUE,48.84191,-72.54648,137,1994-01-31 00:00,CA_QC_ASOS
CWXC,ONATCHIWAY  QUE,48.89417,-71.03167,300,2000-01-07 00:00,CA_QC_ASOS
CWPD,PARC DES LAURENTIDES  QUE,47.56222,-71.22889,803,1994-01-31 00:00,CA_QC_ASOS
CWPK,PARENT  QUE,47.92222,-74.62417,442,1955-07-02 00:00,CA_QC_ASOS
CYUL,PIERRE ELLIOTT TRUDEAU INTL,45.46827,-73.74139,36,1949-12-31 00:00,CA_QC_ASOS
CWQV,POINTE CLAVEAU  QUE,48.26028,-70.11444,1,1977-06-30 00:00,CA_QC_ASOS
CWTG,POINTE DES MONTS  QUE,49.31667,-67.38111,5,1985-12-10 00:00,CA_QC_ASOS
CWIP,POINTE NOIRE CS  QUE,50.1625,-66.43389,25,2000-01-07 00:00,CA_QC_ASOS
CWBY,PORT MENIER  QUE,49.83861,-64.29333,53,1960-07-19 00:00,CA_QC_ASOS
CYPX,PUVIRNITUQ,60.05056,-77.28694,23,1993-02-25 00:00,CA_QC_ASOS
CYHA,QUAQTAQ,61.046,-69.61766,30,2000-01-07 00:00,CA_QC_ASOS
CYQB,QUEBEC JEAN LESAGE INTL,46.79111,-71.39333,73,2000-01-07 00:00,CA_QC_ASOS
CMWD,RAWDON,46.01667,-73.81667,212,2006-03-25 00:00,CA_QC_ASOS
CWNH,RIVIERE DU LOUP  QUE,47.80583,-69.54861,148,1977-06-30 00:00,CA_QC_ASOS
CYRJ,ROBERVAL A,48.52,-72.26556,179,1957-10-11 00:00,CA_QC_ASOS
CYUY,ROUYN NORANDA,48.20611,-78.83556,301,1977-06-30 00:00,CA_QC_ASOS
CMRY,RUISSEAU CRANB,45.11667,-73.68333,55,2004-08-17 00:00,CA_QC_ASOS
CMRU,RUSSELTOWN,45.05,-73.8,87,2004-08-17 00:00,CA_QC_ASOS
CMLI,SAINT LOUIS,45.86667,-73,30,2006-03-25 00:00,CA_QC_ASOS
CYZG,SALLUIT,62.17944,-75.66722,226,1989-06-16 00:00,CA_QC_ASOS
CYKL,SCHEFFERVILLE A,54.80528,-66.80528,521,1955-07-02 00:00,CA_QC_ASOS
CYZV,SEPT ILES,50.22333,-66.26556,55,1955-07-02 00:00,CA_QC_ASOS
CXZV,SEPT-ILES  QUE,50.21667,-66.25,52,2004-08-16 00:00,CA_QC_ASOS
CXSH,SHAWINIGAN CS  QUE,46.56333,-72.73333,110,2000-01-07 00:00,CA_QC_ASOS
CYSC,SHERBROOKE,45.43861,-71.69139,241,1962-05-01 00:00,CA_QC_ASOS
CMPL,S POLYCARPE71306,45.3,-74.3,51,2004-08-17 00:00,CA_QC_ASOS
CWBZ,ST ANICET,45.12083,-74.28944,49,2000-01-07 00:00,CA_QC_ASOS
CMSC,ST CELESTIN,46.2,-72.45,57,2004-08-17 00:00,CA_QC_ASOS
CWVQ,STE ANNE DE BELLEVUE 1  QUE,45.42722,-73.92917,39,1994-01-31 00:00,CA_QC_ASOS
CWIT,STE CLOTHILDE  QUE,45.16722,-73.67889,52,1991-10-31 00:00,CA_QC_ASOS
CWJB,STE FOY (U. LAVAL)  QUE,46.78028,-71.2875,91,1997-11-30 00:00,CA_QC_ASOS
CWIU,ST GEDEON,48.48333,-71.78333,109,2002-08-16 00:00,CA_QC_ASOS
CWIA,ST HENRI,48.65,-71.85,96,2002-08-14 00:00,CA_QC_ASOS
CWJT,ST JOVITE  QUE,46.08028,-74.55583,239,1993-03-19 00:00,CA_QC_ASOS
CYTQ,TASIUJAQ A,58.66777,-69.95583,31,1992-05-05 00:00,CA_QC_ASOS
CYRQ,Trois Rivieres,46.3528,-72.6794,56.619442,2013-12-13 00:00,CA_QC_ASOS
CWTY,TROIS RIVIERES  QUE,46.35861,-72.51611,6,1991-11-06 00:00,CA_QC_ASOS
CYMU,UMIUJAQ,56.53616,-76.51816,71,1993-02-25 00:00,CA_QC_ASOS
CYOY,VALCARTIER AIRPORT,46.9003,-71.5033,168,1978-10-30 00:00,CA_QC_ASOS
CYVO,Val D Or,48.0564,-77.7867,337,1955-07-02 00:00,CA_QC_ASOS
CWHM,VARENNES  QUE,45.72306,-73.37667,192,1994-08-04 00:00,CA_QC_ASOS
CWVY,Villeroy,46.4496,-71.9137,107,2002-08-11 00:00,CA_QC_ASOS
CYKQ,WASKAGANISH AIRPORT,51.47332,-78.75839,23,1996-04-01 00:00,CA_QC_ASOS
